,ID,SCHOOLSTATUS,SCHOOL_RIGHT,OPTION_RIGHT,FAC,SCHOOLPROVINCE,GENDER,DIPPERC,AGE,CGPA,DistinctionRatio,EchecRatio,NACADYEAR,Pass1stSessionRatio
1676,5204,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,63.0,29,44.0,G,A,1.0,G
1681,6196,catholique,mwanga,math-physique,FSTA,SUD-KIVU,H,70.0,25,64.0333353679,G,G,3.0,G
1698,6539,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,66.0,26,61.2333335877,G,G,3.0,E
1701,6584,catholique,mwanga,commmerciale et adm,FSTA,SUD-KIVU,H,52.0,25,63.133333842,G,G,3.0,G
1702,6677,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,F,61.0,24,65.6666666667,C,G,3.0,E
1703,6757,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,63.0,26,66.0,G,G,2.0,G
1717,7589,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,66.0,23,61.6000003815,G,G,4.0,D
1718,7646,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,66.0,24,63.3499994278,F,G,4.0,F
1719,7669,catholique,mwanga,latin philo,FSTA,SUD-KIVU,H,62.0,26,45.0,G,A,2.0,G
1737,8222,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,64.0,22,59.5,G,G,3.0,G
1739,8300,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,62.0,25,49.8999996185,G,D,4.0,D
1743,8447,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,67.0,23,72.9500017167,B,G,4.0,B
1744,8452,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,61.0,23,66.0,E,G,3.0,C
1745,8468,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,67.0,24,58.1999994914,G,E,3.0,E
1746,8474,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,66.0,22,65.2666676839,G,G,3.0,E
1747,8481,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,F,68.0,24,61.1666679383,G,G,3.0,G
1755,8762,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,63.0,22,61.3000005087,G,G,3.0,G
1763,8903,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,61.0,23,63.133333842,G,G,3.0,C
1769,8981,catholique,mwanga,commmerciale et adm,FSTA,NORD-KIVU,F,74.0,22,70.4333343506,E,G,3.0,A
1770,8998,catholique,mwanga,commmerciale et adm,FSTA,NORD-KIVU,H,72.0,22,52.3500003815,G,D,2.0,D
1783,9143,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,65.0,25,55.2999992371,G,D,2.0,G
1786,9224,catholique,mwanga,bio-chimie,FSTA,SUD-KIVU,F,66.0,22,43.0,G,A,1.0,G
1790,9286,catholique,mwanga,math-physique,FSTA,SUD-KIVU,H,64.0,23,62.2333323161,G,G,3.0,E
1791,9324,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,60.0,25,48.566666921,G,C,3.0,G
1792,9341,catholique,mwanga,commmerciale et adm,FSTA,NORD-KIVU,H,62.0,21,41.0,G,A,1.0,G
1804,9540,catholique,mwanga,math-physique,FSTA,SUD-KIVU,H,67.0,21,66.6666641235,G,G,3.0,C
1813,9881,catholique,mwanga,latin philo,FSTA,NORD-KIVU,H,65.0,21,54.7999992371,G,D,2.0,G
1817,9913,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,63.0,24,68.7999992371,D,G,2.0,D
1823,9951,catholique,mwanga,math-physique,FSTA,SUD-KIVU,H,62.0,25,52.6499996185,G,A,2.0,G
1831,10061,catholique,mwanga,math-physique,FSTA,SUD-KIVU,H,70.0,21,75.5499992371,A,G,2.0,A
1835,10080,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,79.0,20,75.2000007629,A,G,2.0,A
1837,10109,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,65.0,21,62.1000003815,G,G,2.0,A
1838,10135,catholique,mwanga,commmerciale et adm,FSTA,NORD-KIVU,F,62.0,22,51.2000007629,G,A,1.0,G
1841,10195,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,58.0,25,55.3000011444,G,D,2.0,G
1850,10359,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,F,64.0,21,68.1000022888,G,G,2.0,A
1857,10422,catholique,mwanga,commmerciale et adm,FSTA,NORD-KIVU,H,62.0,21,57.6499996185,G,G,2.0,D
1858,10433,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,F,68.0,20,58.3500003815,G,G,2.0,D
1861,10488,catholique,mwanga,commmerciale et adm,FSTA,NORD-KIVU,H,57.0,20,51.6499996185,G,D,2.0,G
1862,10507,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,F,60.0,23,60.4499988556,G,G,2.0,G
1863,10517,catholique,mwanga,math-physique,FSTA,SUD-KIVU,H,72.0,22,69.5,D,G,2.0,A
1864,10518,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,64.0,20,67.1999969482,G,G,1.0,G
1868,10576,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,65.0,21,61.5500011444,G,G,2.0,A
1886,10869,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,65.0,22,62.4499988556,G,G,2.0,G
1889,10900,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,67.0,19,60.6999988556,G,G,2.0,G
1893,11328,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,60.0,20,43.0,G,A,1.0,G
1894,11374,catholique,mwanga,commmerciale et adm,FSTA,NORD-KIVU,F,65.0,20,41.0,G,A,1.0,G
1895,11384,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,65.0,20,54.4000015259,G,G,1.0,A
1913,11503,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,52.0,21,48.2000007629,G,A,1.0,G
1915,11543,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,F,69.0,19,66.5999984741,G,G,1.0,G
1916,11547,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,63.0,19,64.8000030518,G,G,1.0,G
1917,11555,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,63.0,19,57.4000015259,G,G,1.0,G
1920,11587,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,69.0,19,60.5999984741,G,G,1.0,G
1921,11588,catholique,mwanga,commmerciale et adm,FSTA,NORD-KIVU,H,58.0,22,40.0,G,A,1.0,G
1939,11905,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,70.0,19,56.4000015259,G,G,1.0,G
1941,11974,catholique,mwanga,bio-chimie,FSTA,NORD-KIVU,H,60.0,21,42.0,G,A,1.0,G
1944,12067,catholique,mwanga,commmerciale et adm,FSTA,NORD-KIVU,H,63.0,18,51.9000015259,G,G,1.0,G
1947,12153,catholique,mwanga,commmerciale et adm,FSTA,NORD-KIVU,H,58.0,24,53.0,G,G,1.0,G
1952,9520,privé,asseco,pedagogie,FSTA,SUD-KIVU,H,55.0,24,42.0,G,A,1.0,G
1962,7537,privé,mukaba,math-physique,FSTA,KASAI OCCIDENTAL,H,56.0,24,55.433333079,G,C,3.0,G
1972,11473,privé,mukaba,sociale,FSTA,NORD-KIVU,F,54.0,21,46.0,G,A,1.0,G
1977,4378,privé,etoile,bio-chimie,FSTA,SUD-KIVU,H,58.0,28,56.9500007629,G,D,2.0,G
1982,6302,privé,action kusaidiya,commmerciale et adm,FSTA,SUD-KIVU,H,51.0,31,60.3666674296,G,G,3.0,G
1987,10309,privé,action kusaidiya,sociale,FSTA,SUD-KIVU,H,52.0,22,50.5999984741,G,A,1.0,G
2006,4246,publique,nengapeta,pedagogie,FSTA,SUD-KIVU,H,51.0,30,42.3999996185,G,A,2.0,G
2016,9444,protestant,kigonza,pedagogie,FSTA,SUD-KIVU,H,56.0,23,51.7999992371,G,A,1.0,G
2046,11405,publique,nyabushongo,sociale,FSTA,NORD-KIVU,F,57.0,21,45.0,G,A,1.0,G
2049,11663,publique,nyabushongo,sociale,FSTA,NORD-KIVU,H,55.0,18,45.4000015259,G,A,1.0,G
2050,11827,publique,nyabushongo,pedagogie,FSTA,NORD-KIVU,F,51.0,20,43.0,G,A,1.0,G
2053,11985,protestant,technique mapendano,agrecole,FSTA,SUD-KIVU,H,52.0,23,42.0,G,A,1.0,G
2056,8877,publique,uenezaji,batiment,FSTA,NORD-KIVU,H,54.0,23,50.0999984741,G,A,1.0,G
2057,8953,publique,uenezaji,construction,FSTA,NORD-KIVU,H,50.0,25,44.0,G,A,1.0,G
2058,9154,publique,uenezaji,commmerciale et adm,FSTA,NORD-KIVU,H,63.0,24,42.0,G,A,1.0,G
2059,9499,publique,uenezaji,pedagogie,FSTA,NORD-KIVU,H,50.0,22,54.866666158,G,E,3.0,G
2060,9876,publique,uenezaji,construction,FSTA,NORD-KIVU,F,51.0,23,48.0,G,A,1.0,G
2061,10138,publique,uenezaji,construction,FSTA,NORD-KIVU,H,58.0,25,55.2000007629,G,G,1.0,G
2064,11912,publique,uenezaji,sociale,FSTA,NORD-KIVU,F,60.0,19,52.7999992371,G,G,1.0,G
2069,5205,publique,idap isp bunia,bio-chimie,FSTA,NORD-KIVU,H,63.0,28,68.5,G,G,2.0,D
2071,7543,publique,idap isp bunia,sociale,FSTA,ORIENTALE,H,72.0,25,61.75,G,G,4.0,D
2072,7697,publique,idap isp bunia,bio-chimie,FSTA,ORIENTALE,H,62.0,23,54.6999994914,G,C,3.0,G
2075,10370,publique,idap isp bunia,bio-chimie,FSTA,NORD-KIVU,H,52.0,25,40.0,G,A,1.0,G
2077,10847,publique,idap isp bunia,bio-chimie,FSTA,ORIENTALE,H,52.0,21,52.1499996185,G,D,2.0,G
2078,10862,publique,idap isp bunia,bio-chimie,FSTA,ORIENTALE,H,63.0,24,65.9000015259,G,G,2.0,G
2115,10394,catholique,st joseph,pedagogie,FSTA,NORD-KIVU,H,67.0,21,61.6499996185,G,G,2.0,D
2120,11509,catholique,st joseph,commmerciale et adm,FSTA,NORD-KIVU,H,61.0,20,53.2999992371,G,G,1.0,G
2123,12117,catholique,st joseph,commmerciale et adm,FSTA,NORD-KIVU,H,62.0,19,55.5999984741,G,G,1.0,G
2131,5649,catholique,mont caemel,pedagogie,FSTA,NORD-KIVU,F,63.0,25,58.1333325704,G,E,3.0,G
2145,7668,catholique,mont caemel,sociale,FSTA,NORD-KIVU,H,67.0,25,63.066666921,G,G,3.0,G
2149,8276,catholique,mont caemel,sociale,FSTA,NORD-KIVU,F,68.0,23,63.5749988556,F,G,4.0,D
2159,8743,catholique,mont caemel,math-physique,FSTA,KINSHASA,H,62.0,35,51.7333323161,G,C,3.0,G
2162,9007,catholique,mont caemel,sociale,FSTA,NORD-KIVU,H,65.0,21,59.2000007629,G,G,3.0,C
2163,9152,catholique,mont caemel,sociale,FSTA,NORD-KIVU,H,72.0,21,62.4999987284,G,G,3.0,C
2166,9326,catholique,mont caemel,pedagogie,FSTA,NORD-KIVU,F,60.0,23,52.9999987284,G,E,3.0,G
2177,10261,catholique,mont caemel,commmerciale et adm,FSTA,NORD-KIVU,H,69.0,21,60.0500011444,G,G,2.0,G
2186,10689,catholique,mont caemel,pedagogie,FSTA,NORD-KIVU,H,60.0,20,50.2000007629,G,A,1.0,G
2193,11740,catholique,mont caemel,sociale,FSTA,NORD-KIVU,H,51.0,19,46.0,G,A,1.0,G
2194,11860,catholique,mont caemel,pedagogie,FSTA,NORD-KIVU,H,76.0,18,48.0,G,A,1.0,G
2197,12245,catholique,mont caemel,sociale,FSTA,NORD-KIVU,H,51.0,19,49.7999992371,G,A,1.0,G
2207,8975,protestant,matendo,bio-chimie,FSTA,NORD-KIVU,H,53.0,23,42.0,G,A,1.0,G
2216,9205,protestant,matendo,bio-chimie,FSTA,NORD-KIVU,H,53.0,23,56.3500003815,G,D,2.0,G
2227,11867,protestant,matendo,bio-chimie,FSTA,NORD-KIVU,H,52.0,21,55.0,G,G,1.0,G
2234,8945,catholique,mapema,sociale,FSTA,NORD-KIVU,H,66.0,21,51.0,G,C,3.0,G
2235,11775,catholique,mapema,sociale,FSTA,NORD-KIVU,F,51.0,19,56.7000007629,G,G,1.0,G
2238,3334,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,57.0,30,43.0,G,A,1.0,G
2239,3588,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,54.0,26,68.5499992371,D,G,2.0,G
2240,3590,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,F,55.0,29,52.25,G,D,2.0,G
2258,4539,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,50.0,26,63.5,G,G,2.0,G
2270,6183,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,67.0,24,62.9666671753,G,G,3.0,G
2276,6578,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,57.0,26,59.6999994914,G,E,3.0,G
2291,7522,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,55.0,27,48.6000003815,G,A,2.0,G
2292,7614,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,70.0,22,79.375,A,G,4.0,D
2293,7651,catholique,bakandja,commmerciale et adm,FSTA,NORD-KIVU,H,57.0,25,47.1999988556,G,A,2.0,G
2297,8314,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,77.0,21,72.1999969482,A,G,1.0,A
2307,8946,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,60.0,22,64.8333320618,G,G,3.0,C
2311,9108,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,72.0,23,65.066666921,G,G,3.0,E
2312,9129,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,62.0,20,63.4666684469,G,G,3.0,C
2314,9251,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,65.0,20,63.2666676839,G,G,3.0,E
2317,9323,catholique,bakandja,commmerciale et adm,FSTA,NORD-KIVU,H,54.0,24,52.933333079,G,E,3.0,G
2318,9387,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,57.0,23,59.2666676839,G,G,3.0,C
2324,9514,catholique,bakandja,sociale,FSTA,NORD-KIVU,H,63.0,22,59.7666664124,G,G,3.0,E
2335,9987,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,67.0,21,68.1000022888,D,G,2.0,A
2337,10105,catholique,bakandja,commmerciale et adm,FSTA,NORD-KIVU,F,52.0,23,42.0,G,A,1.0,G
2338,10121,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,68.0,21,69.2999992371,G,G,2.0,D
2340,10140,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,F,61.0,20,58.9500007629,G,G,2.0,G
2341,10141,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,F,62.0,23,49.3500003815,G,D,2.0,G
2345,10242,catholique,bakandja,commmerciale et adm,FSTA,NORD-KIVU,H,52.0,20,46.6499996185,G,A,2.0,G
2348,10325,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,63.0,21,52.7000007629,G,A,1.0,G
2351,10383,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,F,61.0,20,51.3500003815,G,D,2.0,G
2361,10904,catholique,bakandja,pedagogie,FSTA,NORD-KIVU,H,56.0,24,45.0,G,A,1.0,G
2363,11313,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,F,58.0,20,57.7000007629,G,G,1.0,G
2365,11344,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,F,61.0,20,59.2999992371,G,G,1.0,A
2372,11518,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,73.0,19,62.2000007629,G,G,1.0,G
2374,11607,catholique,bakandja,bio-chimie,FSTA,NORD-KIVU,H,69.0,19,68.3000030518,G,G,1.0,G
2386,12133,publique,bakandja,pedagogie,FSTA,NORD-KIVU,H,59.0,20,56.2000007629,G,G,1.0,G
2417,10669,protestant,kimbilio,commerciale informatique,FSTA,NORD-KIVU,H,59.0,23,41.0,G,A,1.0,G
2432,4605,privé,uhuru,pedagogie,FSTA,NORD-KIVU,H,55.0,30,48.6499996185,G,A,2.0,G
2435,4816,privé,uhuru,pedagogie,FSTA,NORD-KIVU,H,55.0,28,66.4000015259,G,G,2.0,G
2436,5743,privé,uhuru,math-physique,FSTA,NORD-KIVU,H,60.0,26,56.1000010173,G,E,3.0,G
2445,6624,privé,uhuru,bio-chimie,FSTA,NORD-KIVU,H,55.0,25,57.7333335876,G,E,3.0,E
2452,7521,privé,uhuru,bio-chimie,FSTA,SUD-KIVU,H,53.0,25,63.6499996185,F,G,4.0,F
2453,7630,privé,uhuru,bio-chimie,FSTA,NORD-KIVU,H,50.0,25,61.7500009537,G,G,4.0,D
2461,8610,privé,uhuru,math-physique,FSTA,NORD-KIVU,F,63.0,22,54.2999992371,G,D,2.0,G
2463,8651,privé,uhuru,bio-chimie,FSTA,NORD-KIVU,H,64.0,25,50.1666666667,G,E,3.0,G
2468,8741,privé,uhuru,commmerciale et adm,FSTA,NORD-KIVU,H,62.0,28,59.0999997457,G,G,3.0,G
2474,9239,privé,uhuru,bio-chimie,FSTA,SUD-KIVU,H,50.0,22,41.0,G,A,1.0,G
2479,9524,privé,uhuru,bio-chimie,FSTA,SUD-KIVU,F,54.0,21,61.3666687012,G,G,3.0,A
2487,10490,privé,uhuru,bio-chimie,FSTA,SUD-KIVU,H,55.0,20,61.7999992371,G,G,2.0,D
2493,11698,privé,uhuru,bio-chimie,FSTA,SUD-KIVU,F,61.0,19,55.9000015259,G,G,1.0,G
2495,11992,catholique,uhuru,pedagogie,FSTA,SUD-KIVU,H,63.0,20,46.0,G,A,1.0,G
2496,12029,publique,uhuru,math-physique,FSTA,NORD-KIVU,H,58.0,19,53.0999984741,G,G,1.0,G
2517,10649,catholique,bahati,sociale,FSTA,SUD-KIVU,F,57.0,24,54.9500007629,G,D,2.0,G
2525,4381,publique,de goma,math-physique,FSTA,NORD-KIVU,H,52.0,28,63.7000007629,D,G,2.0,G
2535,6195,publique,de goma,math-physique,FSTA,NORD-KIVU,H,55.0,26,46.7000007629,G,A,2.0,G
2539,7601,publique,de goma,math-physique,FSTA,NORD-KIVU,H,60.0,29,39.7000007629,G,A,1.0,G
2546,8923,publique,de goma,bio-chimie,FSTA,NORD-KIVU,H,58.0,25,57.8999996185,G,G,2.0,G
2547,8969,publique,de goma,math-physique,FSTA,NORD-KIVU,H,50.0,24,60.4666671753,G,G,3.0,G
2548,9044,publique,de goma,math-physique,FSTA,NORD-KIVU,H,50.0,22,55.2666676839,G,E,3.0,G
2551,9276,publique,de goma,math-physique,FSTA,NORD-KIVU,H,50.0,23,48.0,G,A,1.0,G
2552,9277,publique,de goma,math-physique,FSTA,NORD-KIVU,H,51.0,23,42.0,G,A,1.0,G
2554,9398,publique,de goma,math-physique,FSTA,NORD-KIVU,H,57.0,24,45.0,G,A,1.0,G
2558,9577,publique,de goma,bio-chimie,FSTA,NORD-KIVU,H,55.0,23,58.8333333333,G,G,3.0,E
2561,11355,publique,de goma,bio-chimie,FSTA,NORD-KIVU,H,61.0,20,45.0,G,A,1.0,G
2562,11369,publique,de goma,pedagogie,FSTA,NORD-KIVU,H,72.0,21,44.0,G,A,1.0,G
2563,11397,publique,de goma,math-physique,FSTA,NORD-KIVU,H,64.0,20,63.4000015259,G,G,1.0,A
2564,11407,publique,de goma,bio-chimie,FSTA,NORD-KIVU,H,57.0,20,51.5999984741,G,G,1.0,G
2566,11560,publique,de goma,pedagogie,FSTA,NORD-KIVU,H,50.0,21,40.0,G,A,1.0,G
2572,12071,publique,de goma,bio-chimie,FSTA,NORD-KIVU,H,57.0,20,57.9000015259,G,G,1.0,G
2573,12134,publique,de goma,bio-chimie,FSTA,NORD-KIVU,H,57.0,20,59.0,G,G,1.0,G
2574,12194,publique,de goma,commmerciale et adm,FSTA,NORD-KIVU,H,51.0,21,42.0,G,A,1.0,G
2581,4401,protestant,maranatha,commmerciale et adm,FSTA,NORD-KIVU,H,58.0,27,51.2999992371,G,A,2.0,G
2587,5198,protestant,maranatha,bio-chimie,FSTA,NORD-KIVU,H,59.0,28,64.6500015259,G,G,2.0,G
2591,7109,protestant,maranatha,inconnu,FSTA,NORD-KIVU,H,50.0,31,45.0,G,A,1.0,G
2595,8320,protestant,maranatha,commmerciale et adm,FSTA,NORD-KIVU,H,58.0,26,50.0499992371,G,D,2.0,G
2598,8570,protestant,maranatha,mec gene,FSTA,NORD-KIVU,H,67.0,21,62.5333328247,G,G,3.0,G
2600,8934,protestant,maranatha,mec gene,FSTA,NORD-KIVU,H,57.0,23,58.8333333334,G,G,3.0,G
2607,9103,protestant,maranatha,bio-chimie,FSTA,NORD-KIVU,H,53.0,22,59.0999997457,G,G,3.0,E
2611,9571,protestant,maranatha,bio-chimie,FSTA,NORD-KIVU,H,54.0,23,47.5,G,A,1.0,G
2624,10424,protestant,maranatha,pedagogie,FSTA,NORD-KIVU,H,63.0,20,44.0,G,A,1.0,G
2629,10792,protestant,maranatha,mec gene,FSTA,NORD-KIVU,H,53.0,22,54.9500007629,G,D,2.0,G
2636,11717,protestant,maranatha,commmerciale et adm,FSTA,NORD-KIVU,H,56.0,21,49.5,G,A,1.0,G
2639,11858,protestant,maranatha,mec gene,FSTA,NORD-KIVU,H,50.0,19,51.0999984741,G,G,1.0,G
2645,12098,protestant,maranatha,sociale,FSTA,NORD-KIVU,H,64.0,20,44.0,G,A,1.0,G
2647,12185,protestant,maranatha,sociale,FSTA,NORD-KIVU,H,64.0,20,54.7999992371,G,G,1.0,G
2648,12246,protestant,maranatha,mec gene,FSTA,NORD-KIVU,H,53.0,24,56.2999992371,G,G,1.0,G
2649,9084,catholique,saint marc,construction,FSTA,NORD-KIVU,H,69.0,23,62.7333335877,G,G,3.0,E
2650,9241,catholique,saint marc,construction,FSTA,NORD-KIVU,H,67.0,23,54.3999996185,G,D,2.0,G
2651,9539,catholique,saint marc,construction,FSTA,NORD-KIVU,H,70.0,23,62.1666679382,G,G,3.0,G
2652,10350,catholique,saint marc,construction,FSTA,NORD-KIVU,F,52.0,21,53.4000015259,G,A,1.0,G
2653,10432,catholique,saint marc,construction,FSTA,NORD-KIVU,H,63.0,23,44.0,G,A,1.0,G
2654,10516,catholique,saint marc,construction,FSTA,NORD-KIVU,H,66.0,20,57.1000003815,G,G,2.0,G
2655,10694,catholique,saint marc,construction,FSTA,NORD-KIVU,H,64.0,22,47.2999992371,G,A,1.0,G
2656,10695,catholique,saint marc,construction,FSTA,NORD-KIVU,F,53.0,22,56.0,G,G,1.0,G
2657,10718,catholique,saint marc,construction,FSTA,NORD-KIVU,H,52.0,23,53.2999992371,G,G,1.0,G
2658,11305,catholique,saint marc,construction,FSTA,NORD-KIVU,H,59.0,19,57.2000007629,G,G,1.0,G
2659,11386,catholique,saint marc,construction,FSTA,NORD-KIVU,H,56.0,21,52.7000007629,G,G,1.0,G
2660,11416,catholique,saint marc,construction,FSTA,NORD-KIVU,H,61.0,20,54.5,G,G,1.0,G
2661,11530,catholique,saint marc,construction,FSTA,NORD-KIVU,H,60.0,21,53.2000007629,G,G,1.0,G
2662,11670,catholique,saint marc,construction,FSTA,NORD-KIVU,H,55.0,19,54.2000007629,G,G,1.0,G
2663,12061,catholique,saint marc,construction,FSTA,NORD-KIVU,H,60.0,20,54.2000007629,G,G,1.0,G
2664,12108,catholique,saint marc,construction,FSTA,NORD-KIVU,F,57.0,19,46.0,G,A,1.0,G
2665,12179,catholique,saint marc,construction,FSTA,NORD-KIVU,H,61.0,20,60.2000007629,G,G,1.0,G
2688,9461,publique,muhini,pedagogie,FSTA,SUD-KIVU,H,68.0,21,58.433333079,G,G,3.0,E
2698,10412,publique,muhini,pedagogie,FSTA,NORD-KIVU,H,52.0,25,41.0,G,A,1.0,G
2699,10499,publique,muhini,commmerciale et adm,FSTA,SUD-KIVU,H,52.0,23,57.1000003815,G,G,2.0,G
2701,10633,publique,muhini,bio-chimie,FSTA,SUD-KIVU,H,52.0,25,44.0,G,A,1.0,G
2709,12026,protestant,muhini,commerciale informatique,FSTA,SUD-KIVU,H,65.0,20,57.7000007629,G,G,1.0,A
2737,10336,musulman,mikeno islamique,sociale,FSTA,NORD-KIVU,H,61.0,23,51.1499996185,G,D,2.0,G
2781,11655,catholique,bemba gombo,sociale,FSTA,NORD-KIVU,H,61.0,22,53.5999984741,G,G,1.0,G
2786,6337,protestant,sayuni,pedagogie,FSTA,NORD-KIVU,H,61.0,26,61.066666921,G,G,3.0,G
2793,8919,protestant,sayuni,pedagogie,FSTA,NORD-KIVU,H,65.0,23,43.5,G,A,2.0,G
2800,10108,protestant,sayuni,sociale,FSTA,NORD-KIVU,H,57.0,20,47.0499992371,G,A,2.0,G
2821,4299,catholique,amani,bio-chimie,FSTA,NORD-KIVU,F,73.0,25,70.75,D,G,2.0,G
2828,5724,catholique,amani,bio-chimie,FSTA,NORD-KIVU,F,70.0,25,62.4333343506,C,E,3.0,G
2830,6543,catholique,amani,bio-chimie,FSTA,NORD-KIVU,F,68.0,25,62.8000005086,G,G,3.0,G
2839,7546,catholique,amani,bio-chimie,FSTA,NORD-KIVU,F,66.0,26,64.9499988556,F,G,4.0,D
2840,7620,catholique,amani,bio-chimie,FSTA,NORD-KIVU,F,64.0,24,63.3999996185,G,G,4.0,D
2842,7640,catholique,amani,bio-chimie,FSTA,NORD-KIVU,F,71.0,24,65.9249982834,F,G,4.0,D
2843,7662,catholique,amani,bio-chimie,FSTA,KINSHASA,F,61.0,24,55.566666921,G,E,3.0,E
2848,8333,catholique,amani,bio-chimie,FSTA,NORD-KIVU,F,68.0,22,56.8249998093,G,G,4.0,G
2856,9486,catholique,amani,bio-chimie,FSTA,NORD-KIVU,F,74.0,21,64.433333079,E,G,3.0,A
2857,9487,catholique,amani,bio-chimie,FSTA,NORD-KIVU,F,74.0,22,61.3333333333,G,G,3.0,C
2858,9870,catholique,amani,bio-chimie,FSTA,NORD-KIVU,F,78.0,21,56.2000007629,G,D,2.0,D
2859,9920,catholique,amani,bio-chimie,FSTA,NORD-KIVU,F,79.0,20,62.0000019073,G,G,2.0,D
2860,10095,catholique,amani,bio-chimie,FSTA,NORD-KIVU,F,67.0,21,62.3999996185,G,G,2.0,A
