,ID,CGPA,Nbre,Ratio1ss,RatioDist,RatioEchec
0,1670,62.1499996185,2.0,0.5,0.0,0.0
1,9841,52.0,1.0,0.0,0.0,1.0
2,9867,54.1000003815,2.0,0.0,0.0,0.5
3,9879,61.5499992371,2.0,0.5,0.0,0.0
4,9887,59.4500007629,2.0,0.5,0.0,0.0
5,9891,55.8999996185,2.0,0.0,0.0,0.0
6,9909,52.0,1.0,0.0,0.0,1.0
7,9915,61.1000003815,2.0,0.5,0.0,0.0
8,9916,66.2999992371,2.0,1.0,0.0,0.0
9,9942,60.8500003815,2.0,0.5,0.0,0.0
10,9950,61.2000007629,1.0,0.0,0.0,0.0
11,9965,47.0,1.0,0.0,0.0,1.0
12,9975,51.0,1.0,0.0,0.0,1.0
13,9978,62.7000007629,2.0,0.5,0.0,0.0
14,9983,47.0,1.0,0.0,0.0,1.0
15,9993,52.7000007629,1.0,0.0,0.0,1.0
16,9998,64.9499969482,2.0,0.5,0.0,0.0
17,10001,62.0499992371,2.0,0.5,0.0,0.0
18,10008,60.9499988556,2.0,0.5,0.0,0.0
19,10009,58.3500003815,2.0,1.0,0.0,0.0
20,10010,59.0,2.0,0.0,0.0,0.0
21,10012,46.0,1.0,0.0,0.0,1.0
22,10022,56.6000003815,2.0,0.0,0.0,0.0
23,10025,61.1499996185,2.0,1.0,0.0,0.0
24,10037,58.9500007629,2.0,0.0,0.0,0.0
25,10048,60.5499992371,2.0,0.0,0.0,0.0
26,10062,58.8500003815,2.0,1.0,0.0,0.0
27,10069,67.5999984741,2.0,1.0,0.0,0.0
28,10090,57.75,2.0,0.0,0.0,0.0
29,10093,58.7999992371,2.0,0.5,0.0,0.0
30,10096,61.2000007629,2.0,0.0,0.0,0.0
31,10097,68.25,2.0,1.0,0.0,0.0
32,10104,61.3500003815,2.0,1.0,0.0,0.0
33,10114,48.0,1.0,0.0,0.0,1.0
34,10116,62.9500007629,2.0,0.0,0.0,0.0
35,10118,66.5,2.0,1.0,0.0,0.0
36,10126,72.0,2.0,1.0,1.0,0.0
37,10128,49.7999992371,1.0,0.0,0.0,1.0
38,10150,48.0,1.0,0.0,0.0,1.0
39,10155,51.6000003815,2.0,0.0,0.0,0.5
40,10159,58.0499992371,2.0,0.0,0.0,0.0
41,10161,48.0,1.0,0.0,0.0,1.0
42,10162,59.4500007629,2.0,0.0,0.0,0.0
43,10164,59.25,2.0,0.5,0.0,0.0
44,10172,56.75,2.0,0.0,0.0,0.0
45,10174,61.5,2.0,1.0,0.0,0.0
46,10178,54.25,2.0,0.0,0.0,0.5
47,10182,61.7000007629,1.0,0.0,0.0,0.0
48,10187,55.4000015259,1.0,0.0,0.0,1.0
49,10197,70.9500007629,2.0,1.0,0.5,0.0
50,10207,49.7000007629,1.0,0.0,0.0,1.0
51,10208,58.3499984741,2.0,0.0,0.0,0.0
52,10222,45.0,1.0,0.0,0.0,1.0
53,10228,53.7999992371,1.0,0.0,0.0,1.0
54,10238,62.25,2.0,0.0,0.0,0.0
55,10239,52.1499996185,2.0,0.0,0.0,0.5
56,10240,53.5,2.0,0.0,0.0,0.5
57,10249,60.3999996185,2.0,0.5,0.0,0.0
58,10250,57.6000003815,2.0,0.0,0.0,0.0
59,10263,69.8500022888,2.0,1.0,0.5,0.0
60,10266,54.6999988556,2.0,0.0,0.0,0.5
61,10277,61.5500011444,2.0,0.5,0.0,0.0
62,10284,45.7000007629,1.0,0.0,0.0,1.0
63,10289,49.0,1.0,0.0,0.0,1.0
64,10290,60.1499996185,2.0,1.0,0.0,0.0
65,10291,62.2999992371,2.0,0.0,0.0,0.0
66,10292,59.0,2.0,0.5,0.0,0.0
67,10293,59.8499984741,2.0,0.5,0.0,0.0
68,10294,51.3999996185,2.0,0.0,0.0,0.5
69,10311,61.6999988556,2.0,1.0,0.0,0.0
70,10319,55.0,1.0,0.0,0.0,0.0
71,10324,55.25,2.0,0.0,0.0,0.5
72,10356,62.6499996185,2.0,0.5,0.0,0.0
73,10371,65.9000015259,2.0,0.5,0.0,0.0
74,10377,58.9499988556,2.0,0.5,0.0,0.0
75,10378,59.2000007629,2.0,0.5,0.0,0.0
76,10379,56.2000007629,2.0,0.0,0.0,0.0
77,10384,59.1499996185,2.0,0.0,0.0,0.0
78,10395,61.9500007629,2.0,0.0,0.0,0.0
79,10407,57.6000003815,2.0,0.0,0.0,0.5
80,10409,51.5499992371,2.0,0.0,0.0,0.5
81,10411,46.0,1.0,0.0,0.0,1.0
82,10415,59.8499984741,2.0,0.0,0.0,0.0
83,10416,66.3000011445,2.0,1.0,0.0,0.0
84,10421,47.0,1.0,0.0,0.0,1.0
85,10437,60.75,2.0,1.0,0.0,0.0
86,10455,57.7000007629,2.0,0.0,0.0,0.0
87,10461,58.3500003815,2.0,0.0,0.0,0.0
88,10465,62.5,2.0,0.0,0.0,0.0
89,10481,59.1499996185,2.0,0.0,0.0,0.0
90,10497,59.3500003815,2.0,1.0,0.0,0.0
91,10498,68.1999969482,2.0,1.0,0.0,0.0
92,10500,47.0,1.0,0.0,0.0,1.0
93,10501,55.75,2.0,1.0,0.0,0.0
94,10510,53.2000007629,1.0,0.0,0.0,1.0
95,10512,59.8499984741,2.0,0.0,0.0,0.0
96,10519,59.8000011444,2.0,0.5,0.0,0.0
97,10534,58.4500007629,2.0,0.0,0.0,0.0
98,10535,61.5500011444,2.0,0.5,0.0,0.0
99,10536,50.9000015259,1.0,0.0,0.0,1.0
100,10537,55.2999992371,1.0,0.0,0.0,0.0
101,10538,59.0,1.0,0.0,0.0,0.0
102,10539,57.7000007629,2.0,0.0,0.0,0.0
103,10540,60.9500007629,2.0,0.5,0.0,0.0
104,10541,60.5499992371,2.0,0.5,0.0,0.0
105,10542,56.3500003815,2.0,0.0,0.0,0.0
106,10543,56.9500007629,2.0,0.0,0.0,0.5
107,10544,57.9499988556,2.0,0.0,0.0,0.0
108,10545,57.2999992371,2.0,0.0,0.0,0.5
109,10546,59.6000003815,2.0,0.0,0.0,0.0
110,10550,51.0,1.0,0.0,0.0,1.0
111,10566,54.8000011444,2.0,0.0,0.0,0.5
112,10570,55.0999984741,1.0,0.0,0.0,0.0
113,10572,59.75,2.0,0.0,0.0,0.0
114,10577,65.3000011445,2.0,1.0,0.5,0.0
115,10579,52.0,1.0,0.0,0.0,1.0
116,10585,60.3999996185,2.0,0.0,0.0,0.0
117,10587,62.6500015259,2.0,0.5,0.0,0.0
118,10602,56.4000015259,2.0,0.0,0.0,0.0
119,10609,56.6000003815,2.0,0.0,0.0,0.5
120,10618,45.0,1.0,0.0,0.0,1.0
121,10623,54.25,2.0,0.0,0.0,0.5
122,10630,56.1500015259,2.0,0.0,0.0,0.5
123,10631,52.9500007629,2.0,0.0,0.0,0.5
124,10632,50.0,2.0,0.0,0.0,1.0
125,10645,59.75,2.0,0.0,0.0,0.0
126,10656,61.7000007629,1.0,0.0,0.0,0.0
127,10668,59.25,2.0,0.0,0.0,0.0
128,10673,48.0,1.0,0.0,0.0,1.0
129,10674,54.4499988556,2.0,0.0,0.0,0.0
130,10675,57.75,2.0,0.0,0.0,0.0
131,10690,61.1499996185,2.0,0.0,0.0,0.0
132,10697,59.4500007629,2.0,0.0,0.0,0.0
133,10705,52.6499996185,2.0,0.0,0.0,0.5
134,10708,63.5499992371,2.0,0.5,0.0,0.0
135,10746,46.0,1.0,0.0,0.0,1.0
136,10783,52.0,1.0,0.0,0.0,1.0
137,10784,57.8999996185,2.0,0.0,0.0,0.0
138,10787,55.2999992371,2.0,0.0,0.0,0.0
139,10793,46.0,1.0,0.0,0.0,1.0
140,10806,56.8999996185,2.0,0.0,0.0,0.0
141,10825,54.2999992371,1.0,0.0,0.0,1.0
142,10826,57.0,2.0,0.0,0.0,0.5
143,10833,53.3999996185,2.0,0.0,0.0,1.0
144,10854,50.0,1.0,0.0,0.0,1.0
145,10859,52.5,2.0,0.0,0.0,1.0
146,10865,50.0,1.0,0.0,0.0,1.0
147,10873,59.6999988556,2.0,0.0,0.0,0.0
148,10874,57.3999996185,2.0,0.5,0.0,0.0
149,10888,55.4499988556,2.0,0.0,0.0,0.5
150,10897,54.8500003815,2.0,0.0,0.0,0.5
151,10906,53.8999996185,2.0,0.0,0.0,0.5
152,10916,58.4000015259,2.0,0.0,0.0,0.0
153,11132,45.9500007629,2.0,0.0,0.0,1.0
154,11235,61.0,1.0,1.0,0.0,0.0
155,11236,61.0,1.0,1.0,0.0,0.0
156,11239,59.7000007629,1.0,0.0,0.0,0.0
157,11260,59.5,1.0,0.0,0.0,0.0
158,11269,74.0,1.0,1.0,1.0,0.0
159,11272,71.6999969482,1.0,1.0,1.0,0.0
160,11277,59.0,1.0,0.0,0.0,0.0
161,11281,59.0,1.0,0.0,0.0,0.0
162,11283,57.5999984741,1.0,0.0,0.0,0.0
163,11286,48.0,1.0,0.0,0.0,1.0
164,11298,63.5999984741,1.0,0.0,0.0,0.0
165,11302,64.6999969482,1.0,0.0,0.0,0.0
166,11312,67.0999984741,1.0,1.0,0.0,0.0
167,11321,53.5,1.0,0.0,0.0,1.0
168,11322,63.9000015259,1.0,1.0,0.0,0.0
169,11332,63.2000007629,1.0,0.0,0.0,0.0
170,11333,61.5999984741,1.0,0.0,0.0,0.0
171,11337,46.0,1.0,0.0,0.0,1.0
172,11338,52.0,1.0,0.0,0.0,1.0
173,11353,64.3000030518,1.0,1.0,0.0,0.0
174,11363,64.6999969482,1.0,1.0,0.0,0.0
175,11367,64.6999969482,1.0,0.0,0.0,0.0
176,11375,58.2999992371,1.0,0.0,0.0,0.0
177,11400,58.2999992371,1.0,1.0,0.0,0.0
178,11401,59.5999984741,1.0,0.0,0.0,0.0
179,11403,66.3000030518,1.0,0.0,0.0,0.0
180,11426,56.7000007629,1.0,0.0,0.0,0.0
181,11461,68.8000030518,1.0,1.0,0.0,0.0
182,11478,65.0999984741,1.0,1.0,0.0,0.0
183,11489,67.6999969482,1.0,1.0,0.0,0.0
184,11523,58.5,1.0,0.0,0.0,0.0
185,11527,62.9000015259,1.0,1.0,0.0,0.0
186,11533,62.5,1.0,0.0,0.0,0.0
187,11550,61.7999992371,1.0,0.0,0.0,0.0
188,11551,57.2999992371,1.0,0.0,0.0,0.0
189,11565,57.2999992371,1.0,0.0,0.0,0.0
190,11569,56.5,1.0,1.0,0.0,0.0
191,11570,60.7999992371,1.0,1.0,0.0,0.0
192,11581,61.5,1.0,0.0,0.0,0.0
193,11604,59.0,1.0,0.0,0.0,0.0
194,11610,45.0,1.0,0.0,0.0,1.0
195,11611,59.4000015259,1.0,0.0,0.0,0.0
196,11650,59.9000015259,1.0,0.0,0.0,0.0
197,11672,59.5,1.0,0.0,0.0,0.0
198,11684,58.5,1.0,0.0,0.0,0.0
199,11686,62.5,1.0,0.0,0.0,0.0
200,11694,63.4000015259,1.0,0.0,0.0,0.0
201,11699,58.2999992371,1.0,0.0,0.0,0.0
202,11701,65.9000015259,1.0,1.0,0.0,0.0
203,11702,55.0999984741,1.0,0.0,0.0,1.0
204,11709,59.4000015259,1.0,0.0,0.0,0.0
205,11722,62.7000007629,1.0,0.0,0.0,0.0
206,11723,64.1999969482,1.0,1.0,0.0,0.0
207,11724,46.4000015259,1.0,0.0,0.0,1.0
208,11725,62.0,1.0,0.0,0.0,0.0
209,11747,65.0999984741,1.0,1.0,0.0,0.0
210,11752,62.2000007629,1.0,1.0,0.0,0.0
211,11767,70.3000030518,1.0,0.0,1.0,0.0
212,11774,65.3000030518,1.0,1.0,0.0,0.0
213,11776,47.0,1.0,0.0,0.0,1.0
214,11780,62.0999984741,1.0,0.0,0.0,0.0
215,11781,61.0,1.0,1.0,0.0,0.0
216,11798,49.0,1.0,0.0,0.0,1.0
217,11803,65.6999969482,1.0,1.0,0.0,0.0
218,11805,63.9000015259,1.0,0.0,0.0,0.0
219,11806,62.2999992371,1.0,0.0,0.0,0.0
220,11828,62.9000015259,1.0,0.0,0.0,0.0
221,11834,65.6999969482,1.0,0.0,0.0,0.0
222,11842,58.0,1.0,0.0,0.0,0.0
223,11850,60.7999992371,1.0,0.0,0.0,0.0
224,11868,59.5999984741,1.0,0.0,0.0,0.0
225,11897,57.2000007629,1.0,0.0,0.0,0.0
226,11966,62.9000015259,1.0,1.0,0.0,0.0
227,11978,64.5999984741,1.0,0.0,0.0,0.0
228,11989,69.5999984741,1.0,1.0,0.0,0.0
229,11997,62.7999992371,1.0,0.0,0.0,0.0
230,11998,59.0,1.0,1.0,0.0,0.0
231,12013,59.2999992371,1.0,0.0,0.0,0.0
232,12039,48.7000007629,1.0,0.0,0.0,1.0
233,12049,64.5999984741,1.0,1.0,0.0,0.0
234,12051,68.8000030518,1.0,0.0,0.0,0.0
235,12062,45.0,1.0,0.0,0.0,1.0
236,12069,58.5999984741,1.0,0.0,0.0,0.0
237,12070,61.5,1.0,0.0,0.0,0.0
238,12075,64.4000015259,1.0,1.0,0.0,0.0
239,12082,61.0999984741,1.0,0.0,0.0,0.0
240,12110,65.9000015259,1.0,1.0,0.0,0.0
241,12119,48.0,1.0,0.0,0.0,1.0
242,12120,55.0,1.0,0.0,0.0,1.0
243,12132,61.5,1.0,0.0,0.0,0.0
244,12140,56.0999984741,1.0,0.0,0.0,0.0
245,12141,63.4000015259,1.0,1.0,0.0,0.0
246,12143,60.2000007629,1.0,0.0,0.0,0.0
247,12145,59.0,1.0,0.0,0.0,0.0
248,12146,58.7999992371,1.0,0.0,0.0,0.0
249,12148,58.0999984741,1.0,0.0,0.0,0.0
250,12150,67.8000030518,1.0,1.0,0.0,0.0
251,12159,63.5999984741,1.0,1.0,0.0,0.0
252,12164,62.2999992371,1.0,0.0,0.0,0.0
253,12174,42.0,1.0,0.0,0.0,1.0
254,12175,46.0,1.0,0.0,0.0,1.0
255,12182,61.4000015259,1.0,0.0,0.0,0.0
256,12187,56.5999984741,1.0,0.0,0.0,0.0
257,12191,51.0,1.0,0.0,0.0,1.0
258,12205,59.0999984741,1.0,0.0,0.0,0.0
259,12252,61.5999984741,1.0,0.0,0.0,0.0
